text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
factors,881,2306,100,28,96.0,5,1,1,1,42,7
major,613,2351,87,28,93.0,5,1,1,1,43,2
ASCVD,709,2352,126,27,93.0,5,1,1,1,43,3
risk,846,2351,56,28,96.0,5,1,1,1,43,4
factors,912,2351,100,28,96.0,5,1,1,1,43,5
Major,201,2398,102,34,93.0,5,1,1,1,44,1
ASCVD,313,2398,128,27,92.0,5,1,1,1,44,2
(Atherosclerotic,464,2398,242,27,96.0,5,1,1,1,44,3
cardiovascular,718,2398,234,27,96.0,5,1,1,1,44,4
disease),963,2398,109,27,96.0,5,1,1,1,44,5
Risk,1095,2398,73,27,96.0,5,1,1,1,44,6
Factors,1177,2399,119,26,96.0,5,1,1,1,44,7
1.,207,2443,20,26,94.0,5,1,1,1,45,1
Age,240,2443,60,33,96.0,5,1,1,1,45,2
>,311,2447,20,19,96.0,5,1,1,1,45,3
or,342,2451,31,18,89.0,5,1,1,1,45,4
=,382,2452,20,8,80.0,5,1,1,1,45,5
45,412,2443,36,26,80.0,5,1,1,1,45,6
years,460,2451,77,25,96.0,5,1,1,1,45,7
in,548,2442,26,27,96.0,5,1,1,1,45,8
males,587,2442,85,27,96.0,5,1,1,1,45,9
and,684,2442,53,27,96.0,5,1,1,1,45,10
>,747,2447,20,19,96.0,5,1,1,1,45,11
or,778,2451,31,18,92.0,5,1,1,1,45,12
=,818,2452,20,8,92.0,5,1,1,1,45,13
55,850,2443,34,26,93.0,5,1,1,1,45,14
years,896,2451,77,25,96.0,5,1,1,1,45,15
in,984,2442,26,27,96.0,5,1,1,1,45,16
females,1023,2442,114,27,95.0,5,1,1,1,45,17
3.,1238,2443,25,26,95.0,5,1,1,1,45,18
Current,1277,2443,113,26,96.0,5,1,1,1,45,19
Cigarette,1401,2442,135,34,96.0,5,1,1,1,45,20
smoking,1549,2442,126,34,96.0,5,1,1,1,45,21
or,1686,2451,30,18,96.0,5,1,1,1,45,22
tobacco,1726,2442,114,27,96.0,5,1,1,1,45,23
use,1852,2451,49,18,88.0,5,1,1,1,45,24
2.,201,2490,26,26,94.0,5,1,1,1,46,1
Family,240,2488,86,28,94.0,5,1,1,1,46,2
history,354,2488,83,28,96.0,5,1,1,1,46,3
of,469,2488,33,28,97.0,5,1,1,1,46,4
premature,527,2493,132,23,93.0,5,1,1,1,46,5
ASCVD,670,2489,125,27,91.0,5,1,1,1,46,6
4.,1238,2490,25,26,89.0,5,1,1,1,46,7
High,1276,2488,55,27,96.0,5,1,1,1,46,8
blood,1360,2488,86,28,96.0,5,1,1,1,46,9
pressure,1475,2497,106,19,96.0,5,1,1,1,46,10
5.,203,2535,24,26,95.0,5,1,1,1,47,1
Low,249,2535,67,26,96.0,5,1,1,1,47,2
HDL,326,2535,76,25,96.0,5,1,1,1,47,3
Pe,1216,2526,840,43,13.0,5,1,1,1,47,4
Newer,169,2581,103,26,96.0,5,1,1,1,48,1
treatment,283,2583,155,24,96.0,5,1,1,1,48,2
goals,449,2581,79,33,96.0,5,1,1,1,48,3
and,540,2581,56,26,95.0,5,1,1,1,48,4
statin,609,2580,86,27,96.0,5,1,1,1,48,5
initiation,707,2580,142,27,96.0,5,1,1,1,48,6
thresholds,862,2581,162,26,96.0,5,1,1,1,48,7
based,1036,2581,89,26,96.0,5,1,1,1,48,8
on,1136,2589,37,18,96.0,5,1,1,1,48,9
the,1185,2581,47,26,96.0,5,1,1,1,48,10
risk,1243,2580,63,27,96.0,5,1,1,1,48,11
categories,1314,2580,158,34,96.0,5,1,1,1,48,12
proposed,1484,2581,143,33,96.0,5,1,1,1,48,13
by,1639,2581,37,33,95.0,5,1,1,1,48,14
LAI,1687,2580,67,26,80.0,5,1,1,1,48,15
in,1764,2580,29,26,95.0,5,1,1,1,48,16
2020.,1804,2581,83,26,89.0,5,1,1,1,48,17
Consider,1330,2661,142,27,96.0,5,1,1,1,49,1
Drug,1483,2662,79,32,96.0,5,1,1,1,49,2
Therap,1576,2662,110,26,96.0,5,1,1,1,49,3
R,201,2863,46,62,33.0,5,1,1,1,50,1
a,255,2876,148,59,26.0,5,1,1,1,50,2
Page,2199,2897,67,27,96.0,5,1,1,1,50,3
9,2279,2896,15,23,96.0,5,1,1,1,50,4
Of,2307,2895,34,24,95.0,5,1,1,1,50,5
15,2353,2896,32,23,96.0,5,1,1,1,50,6
Dr.R.Swarupa,168,2990,222,28,91.0,5,1,1,1,51,1
i,1983,2980,5,4,68.0,5,1,1,1,51,2
gis,2003,2980,46,50,25.0,5,1,1,1,51,3
Pls,2198,2966,65,66,23.0,5,1,1,1,51,4
aa,2274,2970,134,58,26.0,5,1,1,1,51,5
Consultant,167,3032,175,23,96.0,5,1,1,1,52,1
Pathologist,354,3032,184,28,96.0,5,1,1,1,52,2
er,2235,3032,73,29,19.0,5,1,1,1,52,4
ae,2319,3024,83,50,35.0,5,1,1,1,52,5
View,1958,3149,67,23,96.0,5,1,1,1,53,1
Details,2039,3149,96,23,96.0,5,1,1,1,53,2
View,2231,3149,68,23,95.0,5,1,1,1,53,3
Report,2313,3150,95,29,95.0,5,1,1,1,53,4
PERFORMED,169,3186,234,27,96.0,5,1,1,1,54,1
AT,417,3187,49,25,77.0,5,1,1,1,54,2
:,482,3193,7,19,77.0,5,1,1,1,54,3
a,167,3226,104,23,45.0,5,1,1,1,55,1
Tee,1837,3210,538,71,35.0,5,1,1,1,55,2
LEGEND,168,3261,115,23,92.0,5,1,1,1,56,1
"CRYSTAL,SHOP",297,3261,220,28,91.0,5,1,1,1,56,2
"NO-6,GROUND",534,3261,215,28,90.0,5,1,1,1,56,3
&,763,3261,20,23,93.0,5,1,1,1,56,4
1ST,797,3261,53,23,93.0,5,1,1,1,56,5
"FLOOR,PLOT",862,3261,181,28,90.0,5,1,1,1,56,6
NO-1-7-79/A,1058,3260,189,28,90.0,5,1,1,1,56,7
"B:,PRENDERGHAST",1260,3261,284,28,90.0,5,1,1,1,56,8
ROAD,1556,3261,82,23,95.0,5,1,1,1,56,9
Ate,1940,3276,5,5,17.0,5,1,1,1,56,10
ot,2016,3266,46,15,29.0,5,1,1,1,56,11
i,2204,3276,6,5,9.0,5,1,1,1,56,12
"SECUNDERABAD,",167,3297,252,28,92.0,5,1,1,1,57,1
500003,434,3297,107,23,96.0,5,1,1,1,57,2
Patient,1792,3291,115,22,96.0,5,1,1,1,57,3
Ref.,1919,3291,61,22,96.0,5,1,1,1,57,4
No.,1994,3292,51,21,92.0,5,1,1,1,57,5
775000002805460,2059,3291,308,22,92.0,5,1,1,1,57,6
"TELANGANA,",165,3332,184,28,91.0,5,1,1,1,58,1
INDIA,367,3332,87,22,96.0,5,1,1,1,58,2
Tel,165,3367,38,24,92.0,5,1,1,1,59,1
:,224,3374,4,16,90.0,5,1,1,1,59,2
"9111591115,",244,3368,193,28,94.0,5,1,1,1,59,3
Fax,452,3368,46,23,87.0,5,1,1,1,59,4
:,516,3374,4,16,87.0,5,1,1,1,59,5
CIN,167,3403,50,23,92.0,5,1,1,1,60,1
-,232,3414,10,3,92.0,5,1,1,1,60,2
U74899PB1995PLC045956,256,3403,388,23,89.0,5,1,1,1,60,3
Email,168,3437,75,24,93.0,5,1,1,1,61,1
:,261,3444,4,16,92.0,5,1,1,1,61,2
customercare.hyderabad@srl.in,281,3437,463,29,85.0,5,1,1,1,61,3
