text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
“Nees.,2276,2423,139,38,22.0,5,1,1,1,43,13
are!,1937,2459,99,26,55.0,5,1,1,1,44,1
Wie,2102,2459,71,32,50.0,5,1,1,1,44,2
Se,2279,2457,29,36,22.0,5,1,1,1,44,3
AOS,2370,2457,56,33,31.0,5,1,1,1,44,4
Understand,482,2483,195,32,96.0,5,1,1,1,45,1
the,690,2483,54,32,96.0,5,1,1,1,45,2
facts,757,2483,84,32,95.0,5,1,1,1,45,3
behind,856,2483,112,32,96.0,5,1,1,1,45,4
your,982,2492,76,31,96.0,5,1,1,1,45,5
symptoms,1071,2487,181,36,96.0,5,1,1,1,45,6
with,1265,2483,74,31,96.0,5,1,1,1,45,7
a,1616,2483,59,41,56.0,5,1,1,1,45,8
i.,1933,2467,74,62,28.0,5,1,1,1,45,9
Yon,2116,2491,103,38,24.0,5,1,1,1,45,10
Ve,2340,2463,91,68,12.0,5,1,1,1,45,12
Food,482,2534,81,33,96.0,5,1,1,1,46,1
Intolerance,578,2534,189,33,96.0,5,1,1,1,46,2
profile,782,2534,104,40,96.0,5,1,1,1,46,3
oe.,1656,2510,166,120,40.0,5,1,1,1,46,4
ey,1918,2535,69,53,16.0,5,1,1,1,46,5
3,2016,2573,21,14,49.0,5,1,1,1,46,6
los”,2091,2532,140,55,41.0,5,1,1,1,46,7
aa,2329,2531,92,57,12.0,5,1,1,1,46,8
Food,662,2661,79,36,97.0,5,1,1,1,47,1
Intolerance,756,2661,199,36,96.0,5,1,1,1,47,2
Profile,970,2661,110,36,96.0,5,1,1,1,47,3
>,1738,2663,70,67,46.0,5,1,1,1,47,4
ihe,1851,2657,341,56,46.0,5,1,1,1,47,5
a,2295,2658,24,60,31.0,5,1,1,1,47,6
4,2398,2667,38,68,84.0,5,1,1,1,47,7
9,559,2739,19,27,96.0,5,1,1,1,48,1
categories,589,2739,174,33,96.0,5,1,1,1,48,2
including,774,2738,150,34,96.0,5,1,1,1,48,3
217,935,2739,65,26,96.0,5,1,1,1,48,4
food,1004,2738,81,34,95.0,5,1,1,1,48,5
items,1095,2739,90,27,96.0,5,1,1,1,48,6
oe,1710,2742,46,17,26.0,5,1,1,1,48,8
us,1852,2723,44,27,23.0,5,1,1,1,48,10
.,2204,2728,15,15,11.0,5,1,1,1,48,11
>,531,2798,10,18,39.0,5,1,1,1,49,1
Meat,554,2797,66,20,95.0,5,1,1,1,49,2
(16),630,2795,49,27,95.0,5,1,1,1,49,3
»,743,2798,10,18,82.0,5,1,1,1,49,4
Dairy,766,2797,65,25,96.0,5,1,1,1,49,5
(9),841,2795,32,27,96.0,5,1,1,1,49,6
»,949,2798,10,18,90.0,5,1,1,1,49,7
Vegetables,970,2796,141,26,96.0,5,1,1,1,49,8
(39),1121,2795,48,27,96.0,5,1,1,1,49,9
\,1711,2809,16,15,25.0,5,1,1,1,49,10
>,531,2835,10,18,74.0,5,1,1,1,50,1
Cereals,553,2833,93,21,95.0,5,1,1,1,50,2
(18),656,2832,48,26,96.0,5,1,1,1,50,3
|,716,2828,13,34,94.0,5,1,1,1,50,4
>,743,2835,10,18,72.0,5,1,1,1,50,5
Fish,766,2833,46,20,95.0,5,1,1,1,50,6
(38),824,2832,49,26,96.0,5,1,1,1,50,7
»,949,2835,10,18,67.0,5,1,1,1,50,8
Spices,970,2834,79,24,96.0,5,1,1,1,50,9
(31),1060,2832,48,26,96.0,5,1,1,1,50,10
(,1615,2841,3,23,63.0,5,1,1,1,50,11
:,1735,2851,2,6,8.0,5,1,1,1,50,12
ns,1825,2842,316,4,4.0,5,1,1,1,50,13
-,2202,2841,4,1,25.0,5,1,1,1,50,14
—_,2292,2840,66,1,29.0,5,1,1,1,50,15
>,531,2870,10,19,60.0,5,1,1,1,51,1
Nuts,554,2869,57,20,94.0,5,1,1,1,51,2
(11),622,2867,48,27,63.0,5,1,1,1,51,3
>,743,2870,10,19,73.0,5,1,1,1,51,4
Fruits,766,2869,70,20,96.0,5,1,1,1,51,5
(38),846,2867,49,27,94.0,5,1,1,1,51,6
|,916,2863,13,35,87.0,5,1,1,1,51,7
>,949,2870,10,19,81.0,5,1,1,1,51,8
Miscellaneous,972,2868,183,21,95.0,5,1,1,1,51,9
(17),1165,2867,49,27,90.0,5,1,1,1,51,10
\,1618,2869,8,15,90.0,5,1,1,1,51,11
Scan,1948,2951,46,16,95.0,5,1,1,1,52,1
Me,2002,2951,32,16,96.0,5,1,1,1,52,2
elimination,761,2974,245,81,96.0,5,1,1,1,53,2
diet...,1021,2974,111,46,96.0,5,1,1,1,53,3
©,1481,3000,33,32,88.0,5,1,1,1,53,4
:,1525,3013,5,16,90.0,5,1,1,1,53,5
8422849896,1541,3008,177,21,61.0,5,1,1,1,53,6
aay,1930,2978,118,109,2.0,5,1,1,1,53,7
Thyrocare,2124,2976,264,73,39.0,5,1,1,1,53,8
feel,602,3029,69,41,95.0,5,1,1,1,54,1
better,724,3034,104,26,96.0,5,1,1,1,54,2
again!,839,3038,131,32,92.0,5,1,1,1,54,3
©:,1479,3052,51,35,75.0,5,1,1,1,54,4
foodi@thyrocare.com,1540,3057,317,30,90.0,5,1,1,1,54,5
Eterna,1930,3056,118,31,10.0,5,1,1,1,54,6
The,2122,3043,47,47,96.0,5,1,1,1,54,7
Trust.,2180,3043,76,47,96.0,5,1,1,1,54,8
The,2266,3043,41,47,96.0,5,1,1,1,54,9
Truth.,2317,3043,76,47,96.0,5,1,1,1,54,10
Thyrocare,1911,3092,98,21,92.0,5,1,1,1,55,1
Video,2017,3093,55,16,96.0,5,1,1,1,55,2
Page,2000,3179,83,35,84.0,5,1,1,1,56,1
:,2098,3186,4,20,84.0,5,1,1,1,56,2
10,2120,3179,35,28,95.0,5,1,1,1,56,3
of,2168,3179,32,28,95.0,5,1,1,1,56,4
10,2213,3179,36,28,96.0,5,1,1,1,56,5
