text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
at,167,3226,109,23,51.0,5,1,1,1,67,1
Tee,1837,3210,538,71,45.0,5,1,1,1,67,2
ae,2176,3176,95,142,36.0,5,1,1,1,67,3
Ml,2318,3176,60,142,30.0,5,1,1,1,67,4
LEGEND,168,3261,115,23,92.0,5,1,1,1,68,1
"CRYSTAL,SHOP",297,3261,220,28,91.0,5,1,1,1,68,2
"NO-6,GROUND",534,3261,215,28,90.0,5,1,1,1,68,3
&,763,3261,20,23,93.0,5,1,1,1,68,4
1ST,797,3261,53,23,93.0,5,1,1,1,68,5
"FLOOR,PLOT",862,3261,181,28,90.0,5,1,1,1,68,6
NO-1-7-79/A,1058,3260,189,28,90.0,5,1,1,1,68,7
"B:,PRENDERGHAST",1260,3261,284,28,90.0,5,1,1,1,68,8
ROAD,1556,3261,82,23,95.0,5,1,1,1,68,9
etn,1940,3276,81,5,29.0,5,1,1,1,68,10
4,2043,3266,19,15,46.0,5,1,1,1,68,11
ot,2204,3276,6,5,18.0,5,1,1,1,68,12
"SECUNDERABAD,",167,3297,252,28,91.0,5,1,1,1,69,1
500003,434,3297,107,23,96.0,5,1,1,1,69,2
Patient,1784,3287,123,42,96.0,5,1,1,1,69,3
Ref.,1924,3287,67,42,96.0,5,1,1,1,69,4
No.,2004,3287,50,42,93.0,5,1,1,1,69,5
775000002805460,1788,3291,582,26,90.0,5,1,1,1,69,6
"TELANGANA,",165,3332,184,28,91.0,5,1,1,1,70,1
INDIA,367,3332,87,22,96.0,5,1,1,1,70,2
Tel,165,3367,38,24,92.0,5,1,1,1,71,1
:,224,3374,4,16,90.0,5,1,1,1,71,2
"9111591115,",244,3368,193,28,94.0,5,1,1,1,71,3
Fax,452,3368,46,23,87.0,5,1,1,1,71,4
:,516,3374,4,16,87.0,5,1,1,1,71,5
CIN,167,3403,50,23,92.0,5,1,1,1,72,1
-,232,3414,10,3,92.0,5,1,1,1,72,2
U74899PB1995PLC045956,256,3403,388,23,89.0,5,1,1,1,72,3
Email,168,3437,75,24,93.0,5,1,1,1,73,1
:,261,3444,4,16,92.0,5,1,1,1,73,2
customercare.hyderabad@srl.in,281,3437,463,29,85.0,5,1,1,1,73,3
