text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
ultradian,254,2419,130,27,92.0,5,1,1,11,1,2
variations.,397,2419,154,27,96.0,5,1,1,11,1,3
Lave],203,2839,213,111,30.0,5,1,1,12,1,1
Page,2180,2897,67,27,96.0,5,1,1,12,1,2
16,2262,2896,32,23,96.0,5,1,1,12,1,3
Of,2307,2895,34,24,96.0,5,1,1,12,1,4
18,2353,2896,32,23,96.0,5,1,1,12,1,5
Dr.,168,2991,44,21,96.0,5,1,1,12,2,1
Ravi,227,2990,67,22,96.0,5,1,1,12,2,2
Teja,306,2990,68,28,94.0,5,1,1,12,2,3
J,386,2991,14,21,94.0,5,1,1,12,2,4
eT,1993,2968,153,69,6.0,5,1,1,12,2,5
hy,2202,2970,61,54,47.0,5,1,1,12,2,6
ate,2274,2978,79,50,16.0,5,1,1,12,2,7
yey,2363,2966,45,66,16.0,5,1,1,12,2,8
Consultant,167,3032,175,23,96.0,5,1,1,12,3,1
Pathologist,354,3032,184,28,96.0,5,1,1,12,3,2
tea,2110,3045,36,23,4.0,5,1,1,12,3,4
rene,2202,3011,200,63,19.0,5,1,1,12,3,5
can,1936,3060,210,66,29.0,5,1,1,13,1,1
Se,2202,3057,200,67,26.0,5,1,1,13,1,2
View,1958,3149,67,23,96.0,5,1,1,14,1,1
Details,2039,3149,96,23,96.0,5,1,1,14,1,2
View,2231,3149,68,23,96.0,5,1,1,14,1,3
Report,2313,3150,95,29,95.0,5,1,1,14,1,4
PERFORMED,169,3186,234,27,96.0,5,1,1,15,1,1
AT:,417,3187,72,25,75.0,5,1,1,15,1,2
.,2209,3215,5,5,12.0,5,1,1,15,1,3
ee,167,3226,109,23,34.0,5,1,1,15,2,1
BFE,1837,3210,498,71,13.0,5,1,1,15,2,2
LEGEND,168,3261,115,23,92.0,5,1,1,15,3,1
"CRYSTAL,SHOP",297,3261,220,28,90.0,5,1,1,15,3,2
"NO-6,GROUND",534,3261,215,28,91.0,5,1,1,15,3,3
&,763,3261,20,23,93.0,5,1,1,15,3,4
1ST,797,3261,53,23,93.0,5,1,1,15,3,5
"FLOOR,PLOT",862,3261,181,28,91.0,5,1,1,15,3,6
NO-1-7-79/A,1058,3260,189,28,77.0,5,1,1,15,3,7
"B:,PRENDERGHAST",1260,3261,284,28,90.0,5,1,1,15,3,8
ROAD,1556,3261,82,23,96.0,5,1,1,15,3,9
re,1940,3276,46,5,23.0,5,1,1,15,3,10
iy.,2209,3261,36,20,54.0,5,1,1,15,3,12
"SECUNDERABAD,",167,3297,252,28,92.0,5,1,1,15,4,1
500003,434,3297,107,23,96.0,5,1,1,15,4,2
Patient,1792,3291,115,22,96.0,5,1,1,15,4,3
Ref.,1919,3291,61,22,95.0,5,1,1,15,4,4
No.,1994,3292,51,21,91.0,5,1,1,15,4,5
775000002431311,2059,3291,307,22,89.0,5,1,1,15,4,6
"TELANGANA,",165,3332,184,28,91.0,5,1,1,15,5,1
INDIA,367,3332,87,22,96.0,5,1,1,15,5,2
Tel,165,3367,38,24,91.0,5,1,1,15,6,1
:,224,3374,4,16,90.0,5,1,1,15,6,2
"9111591115,",244,3368,193,28,90.0,5,1,1,15,6,3
Fax,452,3368,46,23,89.0,5,1,1,15,6,4
:,516,3374,4,16,89.0,5,1,1,15,6,5
CIN,167,3403,50,23,93.0,5,1,1,15,7,1
-,232,3414,10,3,92.0,5,1,1,15,7,2
U74899PB1995PLC045956,256,3403,388,23,90.0,5,1,1,15,7,3
Email,168,3437,75,24,93.0,5,1,1,15,8,1
:,261,3444,4,16,91.0,5,1,1,15,8,2
customercare.hyderabad@srl.in,281,3437,463,29,87.0,5,1,1,15,8,3
